frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
20,1,,201.8878173828125,265.3489990234375,204.40164184570312,263.2662048339844,200.3328857421875,262.6965637207031,206.1236572265625,263.5224304199219,196.50753784179688,262.4471740722656,203.03512573242188,273.4789733886719,190.2313995361328,273.8624267578125,200.8248748779297,290.4111328125,191.8441925048828,293.9563293457031,199.6443634033203,294.5842590332031,198.54531860351562,297.3577880859375,189.04771423339844,300.5239562988281,180.52992248535156,300.8041687011719,194.526123046875,325.3670349121094,190.2841033935547,326.1579895019531,189.85142517089844,351.2971496582031,190.43667602539062,353.4947509765625
21,1,,202.53298950195312,265.1837158203125,204.81980895996094,263.1505432128906,201.0193328857422,262.60540771484375,206.10630798339844,263.6145324707031,197.1291961669922,262.5900573730469,203.39642333984375,273.9446105957031,190.39016723632812,273.9603271484375,201.03453063964844,292.00347900390625,191.91661071777344,293.6683044433594,199.8021240234375,298.2842102050781,198.44073486328125,298.0437927246094,189.63510131835938,300.5989685058594,180.9412841796875,300.7900390625,194.9529571533203,325.3298645019531,189.9202117919922,326.14215087890625,190.13864135742188,351.1167907714844,190.32225036621094,353.3960876464844
22,1,,203.03346252441406,265.440185546875,205.03013610839844,263.4253845214844,201.55056762695312,263.0052185058594,205.9047088623047,263.75714111328125,197.66246032714844,263.04302978515625,203.39349365234375,273.9308166503906,190.73223876953125,274.0628967285156,200.5429229736328,292.6435241699219,191.79461669921875,293.5910949707031,199.97816467285156,301.00811767578125,198.33192443847656,298.170166015625,189.53941345214844,300.5091247558594,181.0234375,300.7727355957031,195.29415893554688,325.1988830566406,189.68357849121094,326.0447082519531,190.44825744628906,350.9586486816406,190.18479919433594,353.16241455078125
23,1,,203.19198608398438,265.40679931640625,205.21734619140625,263.3221435546875,201.57550048828125,262.9885559082031,206.3183135986328,263.7071838378906,197.66015625,263.1978759765625,203.9669952392578,274.1606140136719,191.0475311279297,274.2295227050781,200.39889526367188,293.4752197265625,191.81468200683594,293.5047912597656,200.05039978027344,303.1681213378906,198.2098846435547,297.8523864746094,189.66510009765625,300.5767822265625,180.92538452148438,300.7670593261719,195.7860565185547,325.2495422363281,189.5028533935547,325.8176574707031,190.72824096679688,351.2486877441406,190.22494506835938,352.9436340332031
24,1,,203.64088439941406,265.9786071777344,205.63160705566406,263.8758850097656,201.9597625732422,263.5882873535156,206.6708221435547,264.1600646972656,197.89569091796875,263.7787170410156,203.9398193359375,274.273193359375,191.38941955566406,274.56756591796875,199.62376403808594,293.02740478515625,191.7431640625,293.5740966796875,200.05552673339844,302.8238830566406,198.0265350341797,297.24365234375,189.23619079589844,300.5596618652344,180.67015075683594,300.7994689941406,196.29202270507812,325.2276306152344,189.45779418945312,325.5716857910156,191.00857543945312,351.3744201660156,190.18832397460938,352.537109375
25,1,,203.5188751220703,266.6729736328125,205.630126953125,264.5484924316406,201.87074279785156,264.2869567871094,206.96217346191406,264.5233459472656,197.92471313476562,264.2725830078125,203.6968536376953,273.4277648925781,191.678466796875,274.9334411621094,199.36878967285156,288.9619445800781,191.8611297607422,294.09271240234375,200.27337646484375,295.9744567871094,198.80975341796875,296.3277893066406,188.6779327392578,300.2953796386719,180.36888122558594,300.8808288574219,196.5200958251953,324.9973449707031,189.4002227783203,325.1375427246094,191.46192932128906,351.5035705566406,190.0645751953125,351.849609375
26,1,,203.33262634277344,267.2444152832031,205.64117431640625,265.1165466308594,201.6792755126953,264.88287353515625,207.46694946289062,264.8733215332031,197.83016967773438,264.7698669433594,203.82374572753906,272.234619140625,191.91517639160156,275.47503662109375,200.0783233642578,282.9595947265625,191.95237731933594,294.8917541503906,201.74574279785156,286.3724670410156,199.24273681640625,295.71295166015625,188.3292694091797,300.0184631347656,180.04977416992188,301.0732116699219,196.8466796875,325.0574645996094,189.66587829589844,325.177490234375,191.76351928710938,351.74810791015625,189.73434448242188,351.4312744140625
27,1,,203.20782470703125,267.5332336425781,205.75335693359375,265.4335632324219,201.63668823242188,265.1044006347656,207.9079132080078,265.1603698730469,197.8211212158203,264.8888854980469,203.88819885253906,271.25091552734375,191.79156494140625,275.9789733886719,201.75424194335938,277.399169921875,192.34458923339844,295.65032958984375,204.16552734375,277.0745544433594,200.17027282714844,294.97637939453125,188.3980712890625,299.7846374511719,179.99636840820312,301.29901123046875,197.0516815185547,325.07647705078125,190.0096893310547,325.3934326171875,191.73793029785156,351.92462158203125,189.3937530517578,351.3005676269531
28,1,,203.86244201660156,267.9810485839844,206.08444213867188,265.877197265625,202.40475463867188,265.6079406738281,207.43690490722656,265.2554931640625,198.34841918945312,265.2183532714844,203.223876953125,270.502685546875,191.7323455810547,276.3287658691406,202.20782470703125,274.6064758300781,192.51548767089844,296.2544860839844,204.90655517578125,272.4538879394531,201.1137237548828,294.24835205078125,187.8188934326172,299.5656433105469,179.7854766845703,301.50238037109375,197.0903778076172,324.67266845703125,189.98316955566406,325.1913757324219,191.8286895751953,351.7514343261719,189.14968872070312,350.9591064453125
29,1,,203.7503204345703,268.40032958984375,206.02731323242188,266.3621826171875,202.44883728027344,266.06097412109375,207.40354919433594,265.50396728515625,198.5026397705078,265.4669494628906,202.8861541748047,269.0245666503906,191.73863220214844,276.7554016113281,203.8656005859375,268.537841796875,193.23556518554688,297.0385437011719,207.83969116210938,263.5965576171875,202.22401428222656,293.3902893066406,187.5463409423828,299.2591552734375,179.72021484375,301.9061584472656,197.29994201660156,324.20269775390625,190.32809448242188,325.4408264160156,191.9676971435547,351.3367004394531,188.74891662597656,350.7470397949219
30,1,,203.82342529296875,268.63507080078125,205.9474639892578,266.672607421875,202.5982208251953,266.3822021484375,206.96133422851562,265.7529602050781,198.57974243164062,265.7492980957031,202.4771728515625,268.30316162109375,191.5994110107422,277.10113525390625,205.36965942382812,265.261474609375,193.84519958496094,297.34783935546875,210.75660705566406,258.81964111328125,202.4915008544922,292.1250915527344,187.47523498535156,299.19842529296875,179.84487915039062,302.3050231933594,197.87124633789062,323.966796875,190.80194091796875,325.9617614746094,191.8707733154297,350.9158630371094,188.2949676513672,350.8576354980469
31,1,,203.4895477294922,268.7820129394531,205.505126953125,266.8228759765625,202.2921600341797,266.5428161621094,206.38824462890625,265.9593505859375,198.4320526123047,265.9109802246094,202.41680908203125,269.45599365234375,191.43765258789062,276.8716125488281,205.09996032714844,270.28106689453125,194.40606689453125,297.01934814453125,209.66761779785156,264.2174987792969,203.07395935058594,291.4722900390625,187.82748413085938,299.39532470703125,180.14288330078125,302.13134765625,197.76702880859375,323.65655517578125,190.81576538085938,325.7677917480469,191.4105987548828,350.6650085449219,188.511474609375,351.45587158203125
32,1,,203.43968200683594,268.8739929199219,205.28134155273438,266.91168212890625,202.22494506835938,266.65594482421875,205.8355255126953,266.0625305175781,198.37783813476562,266.01910400390625,202.3038787841797,270.5000305175781,191.3773193359375,276.54339599609375,204.2885284423828,275.1292419433594,194.94837951660156,296.53985595703125,207.5597686767578,269.4762878417969,203.39344787597656,290.9976501464844,188.1543426513672,299.68218994140625,180.4864044189453,302.03753662109375,197.841796875,323.4831237792969,190.83233642578125,325.66986083984375,191.04483032226562,350.50054931640625,188.7830047607422,352.1244812011719
33,1,,202.72528076171875,268.9606628417969,204.8865509033203,267.1030578613281,201.50726318359375,266.71905517578125,206.15444946289062,266.40704345703125,197.87738037109375,266.03875732421875,202.84158325195312,270.0732727050781,191.4016876220703,276.61669921875,206.0966339111328,271.53057861328125,195.4496612548828,296.3412780761719,209.92059326171875,263.86663818359375,203.40428161621094,290.9801940917969,188.8563232421875,299.81146240234375,180.90264892578125,302.2346496582031,198.1494140625,323.87969970703125,191.3332977294922,326.08868408203125,190.94061279296875,350.6407165527344,188.57496643066406,352.21484375
34,1,,202.764404296875,268.8509216308594,204.8406219482422,266.9963073730469,201.4793243408203,266.60052490234375,205.98648071289062,266.29388427734375,197.73167419433594,265.8839416503906,203.1931610107422,270.3287353515625,191.36611938476562,276.3335266113281,206.72268676757812,272.0125732421875,195.2733917236328,295.76373291015625,209.87176513671875,264.3453369140625,203.43453979492188,291.8414001464844,189.4102783203125,299.9740295410156,181.25921630859375,302.11920166015625,198.1666259765625,324.248779296875,191.33473205566406,326.0393981933594,190.64942932128906,351.04718017578125,188.49169921875,352.4862976074219
35,1,,202.46267700195312,268.5896301269531,204.71426391601562,266.7603454589844,201.13262939453125,266.263916015625,206.3072967529297,266.2392883300781,197.49658203125,265.55035400390625,204.1041259765625,270.8751220703125,191.38949584960938,276.01885986328125,207.390380859375,273.0115966796875,195.0657196044922,295.0390930175781,209.55467224121094,265.7247619628906,203.31988525390625,293.0887756347656,190.4759063720703,300.2400817871094,181.79669189453125,301.9516906738281,198.19993591308594,324.6846008300781,191.2069091796875,325.9105224609375,190.15786743164062,351.2931213378906,188.3751678466797,352.5404357910156
36,1,,202.56834411621094,268.466064453125,204.93235778808594,266.69244384765625,201.1932830810547,266.11981201171875,206.72227478027344,266.1614685058594,197.40126037597656,265.26873779296875,204.3359832763672,270.310546875,191.3279266357422,275.6573181152344,208.06182861328125,270.4902648925781,194.7689971923828,294.1501159667969,210.70816040039062,264.0123596191406,202.62086486816406,294.03253173828125,190.84568786621094,300.1354064941406,182.00296020507812,301.86822509765625,198.6766815185547,324.8049621582031,191.2094268798828,325.9670715332031,190.18382263183594,351.1686706542969,188.26834106445312,352.189697265625
37,1,,202.8718719482422,268.2216796875,205.36917114257812,266.455810546875,201.38290405273438,265.84759521484375,207.47531127929688,265.8129577636719,197.42929077148438,264.7881774902344,204.9971160888672,269.85479736328125,191.47744750976562,274.9812927246094,208.17430114746094,270.13543701171875,194.32101440429688,293.54656982421875,210.83514404296875,266.11431884765625,201.8778076171875,296.1710205078125,191.41175842285156,299.70294189453125,182.26856994628906,301.3162841796875,198.73696899414062,324.8275146484375,191.1619873046875,325.8276062011719,190.22061157226562,351.0290222167969,188.0839385986328,351.7546691894531
38,1,,203.24639892578125,267.8272399902344,205.5462646484375,266.07379150390625,201.7074737548828,265.4776306152344,207.2489471435547,265.30853271484375,197.56417846679688,264.1996154785156,204.84664916992188,270.32763671875,191.36318969726562,273.7417907714844,207.2091827392578,274.3421630859375,194.55934143066406,292.34295654296875,209.85435485839844,270.0388488769531,201.6937255859375,296.1723937988281,191.7412109375,299.5387268066406,182.6365509033203,300.6461486816406,198.7110595703125,324.58660888671875,190.89013671875,325.5730285644531,189.81173706054688,350.61370849609375,188.28366088867188,352.0967712402344
39,1,,203.73492431640625,267.5851745605469,205.73123168945312,265.8555603027344,202.18600463867188,265.28497314453125,206.74513244628906,264.85888671875,197.796142578125,263.7198791503906,204.3751678466797,270.69757080078125,191.30262756347656,272.521728515625,205.6035614013672,279.1872253417969,194.98309326171875,291.2601318359375,207.96041870117188,276.4842834472656,201.3204803466797,295.86907958984375,191.7943878173828,299.0745544433594,182.9835662841797,299.74969482421875,198.30567932128906,324.2385559082031,190.689453125,325.283447265625,189.28884887695312,350.1731262207031,188.78746032714844,352.3315124511719
40,1,,204.01161193847656,267.0462341308594,205.8312530517578,265.32879638671875,202.42312622070312,264.8208923339844,206.60296630859375,264.0692138671875,198.01998901367188,262.99224853515625,204.27499389648438,270.6173095703125,191.5509033203125,270.7898864746094,203.84182739257812,283.35235595703125,195.17164611816406,289.2389831542969,205.91822814941406,281.4396667480469,200.98873901367188,294.154052734375,191.63999938964844,298.429443359375,183.10877990722656,298.6207580566406,197.3174591064453,323.94281005859375,190.50929260253906,325.0061950683594,188.5492401123047,349.7772216796875,189.63987731933594,352.66912841796875
