frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
22,1,,198.53179931640625,280.3811950683594,199.99513244628906,278.12139892578125,197.37689208984375,278.5901794433594,205.26429748535156,277.6204833984375,198.80874633789062,278.3538818359375,211.28285217285156,286.6355895996094,204.989501953125,286.88201904296875,209.3194122314453,301.73370361328125,205.7522430419922,300.2347717285156,203.27490234375,307.8316345214844,202.57017517089844,305.8713684082031,219.8314971923828,308.6583251953125,215.66783142089844,308.3518981933594,206.6302032470703,323.48944091796875,205.58865356445312,323.04681396484375,209.114501953125,345.57763671875,210.0640869140625,344.6058349609375
23,1,,198.97592163085938,280.4156188964844,200.44448852539062,278.1568603515625,197.73106384277344,278.62530517578125,205.6757354736328,277.6817626953125,199.02976989746094,278.3853759765625,211.8839874267578,286.7572326660156,205.18360900878906,286.8376159667969,209.31137084960938,301.835693359375,205.9182586669922,300.2256774902344,203.15867614746094,307.3904113769531,203.15951538085938,305.3544616699219,221.1208953857422,308.0191345214844,216.6538543701172,307.62823486328125,208.4802703857422,323.20526123046875,207.3470458984375,322.21356201171875,210.18931579589844,344.76708984375,211.72779846191406,342.91290283203125
24,1,,199.3442840576172,280.5162658691406,200.83152770996094,278.2702331542969,198.0842742919922,278.72723388671875,206.10122680664062,277.81884765625,199.38385009765625,278.4551696777344,212.49855041503906,286.9004211425781,205.51283264160156,286.6998596191406,208.90260314941406,302.3703308105469,205.75973510742188,300.5283203125,202.8761749267578,306.48529052734375,203.41671752929688,304.6645202636719,222.3763885498047,307.5419006347656,217.76400756835938,306.960205078125,209.6428680419922,323.37322998046875,208.63389587402344,321.6196594238281,210.6303253173828,344.7298889160156,213.80323791503906,341.686279296875
25,1,,199.835205078125,280.7073059082031,201.28976440429688,278.41650390625,198.4476318359375,278.93524169921875,206.43182373046875,277.89154052734375,199.61846923828125,278.65692138671875,212.84323120117188,286.885498046875,206.03150939941406,286.7516784667969,208.69883728027344,302.5897216796875,205.78428649902344,300.7712097167969,202.83059692382812,305.7535400390625,203.58840942382812,303.88134765625,223.5918426513672,307.2513427734375,219.18072509765625,306.7518615722656,210.12257385253906,322.7439270019531,209.92196655273438,320.9789123535156,211.25161743164062,344.07806396484375,215.997802734375,340.9571838378906
26,1,,200.2822723388672,281.050537109375,201.72589111328125,278.81719970703125,198.89405822753906,279.3294982910156,206.84048461914062,278.1847839355469,200.01690673828125,278.9407653808594,213.35130310058594,286.8181457519531,206.36077880859375,286.468994140625,208.53598022460938,302.85687255859375,205.660400390625,300.3111267089844,202.79713439941406,304.6898193359375,203.59249877929688,302.64892578125,224.67282104492188,307.148681640625,220.20687866210938,306.6064758300781,210.60800170898438,322.76416015625,210.55592346191406,321.06878662109375,212.08042907714844,344.0973815917969,218.142578125,341.0255126953125
27,1,,200.73081970214844,281.36041259765625,202.1619415283203,279.1629333496094,199.37649536132812,279.664794921875,207.26486206054688,278.5052795410156,200.55532836914062,279.2581787109375,213.7661590576172,286.93017578125,206.8856964111328,286.5829772949219,208.12942504882812,303.5121765136719,205.6651611328125,300.9188537597656,202.54083251953125,303.4322509765625,203.53378295898438,301.7762145996094,225.51422119140625,307.0674133300781,221.09466552734375,306.5804138183594,211.63107299804688,322.82818603515625,211.36160278320312,321.34039306640625,214.03897094726562,343.87872314453125,219.97007751464844,341.0210876464844
28,1,,201.24774169921875,281.81427001953125,202.66090393066406,279.6690368652344,199.9774169921875,280.1375732421875,207.73228454589844,278.9347229003906,201.22994995117188,279.62884521484375,214.2040252685547,286.982421875,207.30697631835938,286.5743408203125,208.06625366210938,303.82611083984375,205.6928253173828,300.8415832519531,202.56883239746094,302.6341552734375,203.42691040039062,300.7190856933594,226.01492309570312,306.92669677734375,221.55612182617188,306.50396728515625,212.6544952392578,322.9604797363281,211.85562133789062,321.88818359375,215.582763671875,344.3484191894531,221.27552795410156,342.1153869628906
29,1,,202.02964782714844,282.2920837402344,203.37863159179688,280.1651611328125,200.7794647216797,280.6264343261719,208.2532196044922,279.36834716796875,202.00099182128906,280.0683898925781,214.54598999023438,287.1705627441406,207.90591430664062,286.8828125,207.9897918701172,303.893310546875,205.7742462158203,300.9540100097656,202.72344970703125,301.7467956542969,203.41387939453125,299.30767822265625,226.74285888671875,306.8219909667969,222.40740966796875,306.5657653808594,214.40924072265625,323.3943786621094,213.3997039794922,322.76715087890625,218.13877868652344,344.8405456542969,223.02749633789062,343.2040710449219
30,1,,202.56863403320312,282.7821044921875,203.93162536621094,280.7214660644531,201.4742431640625,281.125244140625,208.8687744140625,279.98895263671875,202.90005493164062,280.5454406738281,215.0353240966797,287.4856262207031,208.318603515625,287.2520751953125,207.9019317626953,303.745849609375,205.3881072998047,301.3270263671875,202.92117309570312,300.1045837402344,203.40328979492188,298.13958740234375,227.41183471679688,306.9151306152344,222.96551513671875,306.7489318847656,216.01512145996094,323.92919921875,214.794677734375,323.45709228515625,220.60641479492188,345.7567443847656,224.41439819335938,344.1466979980469
31,1,,202.6658477783203,283.2264404296875,204.04360961914062,281.1669616699219,201.71913146972656,281.5336608886719,209.18023681640625,280.5244445800781,203.52845764160156,280.952392578125,215.28981018066406,287.8674011230469,208.912109375,287.8149108886719,208.0015411376953,303.5292663574219,205.23968505859375,302.31317138671875,203.1702880859375,299.7421569824219,203.7984619140625,298.8228454589844,227.85101318359375,307.3932189941406,223.5948028564453,307.3179626464844,217.74293518066406,324.2098388671875,216.4990234375,323.5511779785156,222.94940185546875,346.6031494140625,225.6814727783203,344.4976806640625
32,1,,203.04620361328125,283.7750549316406,204.45582580566406,281.69012451171875,202.0417938232422,282.04815673828125,209.5702362060547,281.00640869140625,203.7829132080078,281.3511657714844,215.5289306640625,288.1031494140625,209.1828155517578,288.0461120605469,208.0570526123047,303.2928466796875,205.4234619140625,302.41973876953125,203.24435424804688,299.0671081542969,204.10507202148438,298.4410705566406,228.85052490234375,307.5841064453125,224.5531768798828,307.5924987792969,219.02301025390625,324.05181884765625,217.78807067871094,323.42633056640625,224.56491088867188,347.21832275390625,226.9161834716797,345.07647705078125
33,1,,203.30247497558594,284.375,204.63543701171875,282.32940673828125,202.499755859375,282.6359558105469,209.73927307128906,281.6663513183594,204.70530700683594,281.8173828125,215.87109375,288.52557373046875,209.94447326660156,288.28131103515625,207.99769592285156,303.1167297363281,205.6084442138672,302.1515197753906,203.53192138671875,297.4678955078125,204.61805725097656,296.4962463378906,229.8655548095703,308.0472106933594,225.76368713378906,308.0491943359375,220.328369140625,324.1317138671875,218.9686279296875,323.4267272949219,226.825927734375,347.898681640625,228.31398010253906,345.5670166015625
34,1,,203.7711944580078,284.9032897949219,205.11317443847656,282.8716735839844,202.9541015625,283.1605529785156,210.2262725830078,282.19305419921875,205.12847900390625,282.26641845703125,216.5003204345703,288.80535888671875,210.2419891357422,288.5792541503906,208.0966796875,302.7867431640625,205.83934020996094,302.0683898925781,203.9155731201172,296.615234375,205.36814880371094,296.07415771484375,231.057861328125,308.54901123046875,226.53579711914062,308.6873474121094,221.882568359375,323.9803466796875,219.10726928710938,323.57000732421875,229.223876953125,348.1075744628906,228.91615295410156,346.27703857421875
35,1,,204.1700897216797,285.4655456542969,205.45330810546875,283.5006408691406,203.47372436523438,283.7220153808594,210.54754638671875,282.78802490234375,205.8230438232422,282.6716003417969,217.1238555908203,289.1932373046875,210.8441162109375,288.5391540527344,208.32080078125,302.6202697753906,206.67013549804688,300.8226013183594,204.24729919433594,296.5594482421875,206.20404052734375,295.315185546875,232.17617797851562,309.07537841796875,227.39431762695312,309.1072692871094,223.81124877929688,324.3152160644531,218.8035430908203,323.8448181152344,231.970458984375,348.56817626953125,229.56394958496094,346.91455078125
36,1,,204.9333038330078,286.0516052246094,206.1684112548828,284.136474609375,204.22628784179688,284.2897033691406,211.15863037109375,283.380126953125,206.50254821777344,283.0429382324219,217.39283752441406,289.7907409667969,211.9435272216797,287.81591796875,208.19590759277344,302.5787658691406,208.4464111328125,295.8131408691406,204.61105346679688,294.8923034667969,207.70863342285156,287.4954833984375,233.2907257080078,309.0677795410156,228.7957000732422,308.763916015625,225.52305603027344,324.7565612792969,219.05108642578125,324.25018310546875,234.34193420410156,349.1466979980469,229.9630889892578,348.0181579589844
37,1,,205.47900390625,286.58929443359375,206.67637634277344,284.7311096191406,204.8859100341797,284.8678894042969,211.7606658935547,283.980712890625,207.32920837402344,283.6131591796875,218.1410675048828,290.23553466796875,212.51084899902344,288.2130126953125,208.2779083251953,302.05255126953125,208.94078063964844,295.3417663574219,205.05760192871094,294.0196228027344,208.64947509765625,286.33306884765625,233.69796752929688,309.98065185546875,228.852783203125,309.64471435546875,227.6849365234375,325.3753356933594,219.36734008789062,324.5220031738281,237.11618041992188,349.94091796875,230.56295776367188,348.2851867675781
