frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
27,1,,231.65538024902344,364.7123107910156,233.54769897460938,361.6409912109375,228.46730041503906,362.493896484375,237.16641235351562,361.35601806640625,225.76715087890625,362.94476318359375,242.34469604492188,371.77496337890625,233.1845703125,373.3573303222656,243.4757080078125,394.15289306640625,236.69586181640625,394.0486755371094,240.5630340576172,411.91357421875,237.2171173095703,412.2024841308594,265.2248840332031,399.5174865722656,259.5847473144531,400.2772216796875,242.57801818847656,428.2281494140625,247.88360595703125,428.1983642578125,249.13397216796875,461.2625732421875,253.81338500976562,458.22100830078125
28,1,,231.8740234375,363.9723815917969,233.75624084472656,360.9098205566406,228.7167510986328,361.7333984375,237.37478637695312,360.6064147949219,226.15780639648438,362.0949401855469,242.1226806640625,371.0123291015625,234.12937927246094,372.37255859375,242.93994140625,393.3623352050781,237.32766723632812,392.78607177734375,240.0762176513672,411.0740966796875,237.39529418945312,410.7260437011719,265.0747375488281,399.2901916503906,260.2046203613281,399.9471130371094,242.47354125976562,428.2635498046875,248.20831298828125,428.1312561035156,249.16172790527344,461.3583679199219,253.8533172607422,458.1937255859375
29,1,,232.27444458007812,363.217529296875,234.1186065673828,360.1307067871094,229.1195068359375,360.9607849121094,237.6692352294922,359.7310485839844,226.6730499267578,361.22601318359375,241.92852783203125,370.1982421875,235.3931884765625,371.43389892578125,242.48484802246094,392.7367858886719,238.41403198242188,391.8876647949219,239.53778076171875,410.03515625,237.4090576171875,409.31414794921875,264.6891784667969,399.1687927246094,260.8000183105469,399.70355224609375,242.31185913085938,428.6230773925781,248.65052795410156,428.2098388671875,249.0572967529297,461.60577392578125,253.92007446289062,458.0242614746094
30,1,,232.51231384277344,362.3597106933594,234.29345703125,359.225341796875,229.36776733398438,360.0898742675781,237.8226318359375,358.81488037109375,227.14793395996094,360.3861083984375,241.70738220214844,369.4039306640625,236.69085693359375,370.6960144042969,241.8853302001953,392.1919250488281,239.23548889160156,391.39202880859375,238.88467407226562,408.8746643066406,237.0615997314453,408.0389404296875,264.4053649902344,398.8875732421875,261.53631591796875,399.40264892578125,242.1488494873047,428.417236328125,249.21542358398438,427.97552490234375,248.93667602539062,461.6388244628906,253.78981018066406,457.99609375
31,1,,232.8150177001953,361.6129150390625,234.56214904785156,358.4443664550781,229.67506408691406,359.32293701171875,238.01226806640625,358.1211242675781,227.5740203857422,359.7419738769531,241.49937438964844,368.8865966796875,237.63153076171875,370.34906005859375,241.36630249023438,391.7511291503906,239.34353637695312,391.3597106933594,238.13929748535156,407.72528076171875,235.521728515625,407.15203857421875,264.00030517578125,398.7035827636719,261.9393310546875,399.2349853515625,242.09176635742188,428.3990783691406,249.82460021972656,427.8995666503906,248.80189514160156,461.7467956542969,253.6839599609375,457.95703125
32,1,,233.2033233642578,360.972900390625,234.93092346191406,357.8030700683594,230.05130004882812,358.68023681640625,238.29098510742188,357.5810241699219,227.9595184326172,359.2218017578125,241.51541137695312,368.51507568359375,238.2119598388672,370.1200866699219,240.96192932128906,391.2226867675781,239.4984588623047,391.2771911621094,237.3735809326172,406.5145263671875,234.58396911621094,406.24432373046875,263.552490234375,398.644287109375,261.8810119628906,399.183837890625,242.24229431152344,428.63189697265625,250.28233337402344,428.0395812988281,248.54173278808594,461.909912109375,253.6603546142578,457.9695129394531
33,1,,233.44573974609375,360.3994445800781,235.18307495117188,357.1999816894531,230.23521423339844,358.1161193847656,238.52651977539062,357.016845703125,228.05670166015625,358.79156494140625,241.750244140625,368.07427978515625,238.18988037109375,369.9449157714844,240.78453063964844,390.65618896484375,239.2799835205078,391.0700988769531,236.6350860595703,405.20684814453125,233.4568634033203,404.8077087402344,263.1533508300781,398.3275451660156,261.3120422363281,398.9607849121094,242.39410400390625,428.53985595703125,250.30267333984375,428.1136779785156,248.29261779785156,461.85980224609375,253.62339782714844,458.2140197753906
34,1,,233.5527801513672,359.7278137207031,235.3651123046875,356.5543518066406,230.335205078125,357.4462890625,238.79379272460938,356.5200500488281,228.14573669433594,358.2477111816406,241.9352569580078,367.64483642578125,238.0648956298828,369.5501403808594,240.56924438476562,389.9368896484375,238.92800903320312,390.41217041015625,235.95260620117188,403.9653625488281,232.46263122558594,403.23663330078125,262.8918762207031,397.98291015625,260.8366394042969,398.6103515625,242.6617431640625,428.49151611328125,250.4976348876953,428.01287841796875,248.12107849121094,461.9005126953125,253.64015197753906,458.182373046875
35,1,,233.7102508544922,359.2142639160156,235.60623168945312,356.0552673339844,230.46353149414062,356.93023681640625,239.09271240234375,356.049560546875,228.17401123046875,357.7537536621094,242.19223022460938,367.16815185546875,237.84048461914062,369.0994567871094,240.57077026367188,389.2431335449219,238.74998474121094,389.64398193359375,235.28453063964844,402.7305603027344,231.79837036132812,401.2652587890625,262.71630859375,397.6070251464844,260.3286437988281,398.2110595703125,242.9033966064453,428.64544677734375,250.58248901367188,428.0387878417969,248.01646423339844,461.9456787109375,253.7367401123047,458.0397644042969
36,1,,233.53038024902344,358.7505187988281,235.50912475585938,355.614501953125,230.3342742919922,356.4825744628906,239.30276489257812,355.5688171386719,228.22686767578125,357.23907470703125,242.57562255859375,366.63177490234375,237.70550537109375,368.4495544433594,240.6121063232422,388.34454345703125,239.0107421875,388.39862060546875,234.7288818359375,401.2358093261719,232.2780303955078,399.0167541503906,262.49554443359375,397.37109375,259.7148132324219,397.9154052734375,243.0988006591797,428.6571350097656,250.53794860839844,428.0132751464844,247.9213104248047,461.8760070800781,253.80030822753906,457.98443603515625
37,1,,233.3901824951172,358.14691162109375,235.40907287597656,355.05328369140625,230.28018188476562,355.9016418457031,239.40219116210938,355.039794921875,228.39122009277344,356.64581298828125,242.7894744873047,366.0589294433594,237.74655151367188,367.7986755371094,240.53782653808594,387.4934387207031,239.0252227783203,387.1712646484375,234.2047119140625,399.9858703613281,231.8976287841797,396.42144775390625,262.2637023925781,397.15008544921875,259.3459777832031,397.6421813964844,243.20025634765625,428.686767578125,250.56675720214844,427.9615783691406,247.80862426757812,461.8748779296875,253.83006286621094,457.83746337890625
38,1,,233.4113311767578,357.6969909667969,235.47808837890625,354.6565856933594,230.3898468017578,355.4464111328125,239.55853271484375,354.6405334472656,228.64529418945312,356.0843200683594,242.78712463378906,365.5628662109375,237.9404296875,367.13238525390625,240.28211975097656,386.9728088378906,239.05984497070312,386.190673828125,233.58871459960938,398.9022521972656,231.512451171875,393.9883728027344,261.9748229980469,397.0342102050781,259.1844787597656,397.4502258300781,243.15731811523438,428.7215270996094,250.77703857421875,427.87554931640625,247.7191619873047,461.8733825683594,253.8632049560547,457.63092041015625
39,1,,233.55743408203125,357.34320068359375,235.547607421875,354.3279113769531,230.60862731933594,355.12030029296875,239.58592224121094,354.2288818359375,229.03692626953125,355.6728515625,242.90652465820312,365.1209411621094,238.3955535888672,366.6143798828125,240.1256103515625,386.6994934082031,239.4495391845703,385.5461730957031,233.0865478515625,397.8480529785156,231.57379150390625,392.0809631347656,261.7642517089844,397.0278625488281,259.177490234375,397.4111022949219,243.18016052246094,428.6802062988281,250.77151489257812,427.854248046875,247.65476989746094,461.860107421875,253.8920440673828,457.7320556640625
