frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
30,1,,201.77967834472656,375.4743957519531,203.3089141845703,373.6705627441406,200.76988220214844,373.566162109375,206.67430114746094,374.47125244140625,201.1324005126953,373.763671875,210.12982177734375,382.94195556640625,205.35545349121094,383.1537780761719,213.00704956054688,396.69451904296875,209.20675659179688,396.4146423339844,211.44418334960938,406.1732177734375,207.34803771972656,404.2218017578125,223.11387634277344,403.49664306640625,219.5372314453125,404.1720886230469,220.69778442382812,424.1137390136719,217.4793701171875,425.7298278808594,222.99786376953125,444.8689270019531,218.44725036621094,446.4015808105469
31,1,,201.78765869140625,375.64996337890625,203.2766571044922,373.84466552734375,200.7001953125,373.7952880859375,206.61068725585938,374.5909118652344,200.91262817382812,374.0386962890625,210.2597198486328,382.9128723144531,204.98934936523438,383.37158203125,212.88101196289062,396.3121337890625,208.6632537841797,396.38983154296875,211.14976501464844,405.9620056152344,207.06524658203125,404.0811462402344,223.1056671142578,403.4702453613281,219.1444854736328,404.28460693359375,221.15713500976562,423.881591796875,217.23898315429688,425.76300048828125,223.3209991455078,444.6041259765625,218.23130798339844,446.52056884765625
32,1,,201.84762573242188,375.7611083984375,203.31626892089844,373.9517517089844,200.64747619628906,373.9398498535156,206.564697265625,374.68023681640625,200.58905029296875,374.2400817871094,210.25901794433594,382.9280090332031,204.56011962890625,383.51153564453125,212.95571899414062,396.1286926269531,208.12571716308594,396.2311096191406,211.1357421875,405.9313659667969,206.66232299804688,403.9060363769531,223.008544921875,403.4299621582031,218.7582244873047,404.33807373046875,221.31661987304688,423.5572814941406,217.06239318847656,425.6624450683594,223.36643981933594,444.22064208984375,218.0825653076172,446.4888000488281
33,1,,201.9258575439453,375.7799377441406,203.363037109375,373.9743347167969,200.66055297851562,373.9732360839844,206.47589111328125,374.7093200683594,200.4439697265625,374.3047180175781,210.15426635742188,382.9201965332031,204.5047607421875,383.5216369628906,213.183837890625,396.0578308105469,208.3973846435547,396.2361145019531,211.59616088867188,406.0378112792969,207.05255126953125,404.0498046875,222.95071411132812,403.4061279296875,218.75430297851562,404.3077392578125,221.1370391845703,423.6588439941406,217.15957641601562,425.6480712890625,223.32748413085938,444.5455627441406,218.255859375,446.55816650390625
34,1,,201.86715698242188,375.8230285644531,203.29296875,374.023681640625,200.58404541015625,374.00848388671875,206.3036346435547,374.72723388671875,200.25291442871094,374.2986145019531,210.02610778808594,382.91412353515625,204.26116943359375,383.5415344238281,213.24298095703125,396.1259460449219,208.29385375976562,396.38116455078125,211.57867431640625,406.1795959472656,206.98507690429688,403.9971923828125,223.0196533203125,403.45947265625,218.72718811035156,404.3692626953125,221.0841827392578,423.640625,216.84768676757812,425.6286926269531,223.51239013671875,444.7144775390625,218.12379455566406,446.6756591796875
35,1,,201.781494140625,375.8999328613281,203.26510620117188,374.1009521484375,200.4801025390625,374.04803466796875,206.24954223632812,374.8381652832031,200.04661560058594,374.3130798339844,209.70054626464844,383.0201721191406,204.14613342285156,383.6090393066406,213.1637420654297,396.21124267578125,207.91119384765625,396.5005187988281,211.5010528564453,406.276611328125,206.6237030029297,403.89910888671875,223.00279235839844,403.4259338378906,218.9559326171875,404.32318115234375,220.45249938964844,423.5254211425781,216.98912048339844,425.434814453125,223.00686645507812,444.6784362792969,218.4631805419922,446.4368591308594
36,1,,201.64662170410156,375.9774169921875,203.1831817626953,374.16998291015625,200.3389434814453,374.09112548828125,206.21469116210938,374.9659729003906,199.88858032226562,374.3748474121094,209.6329803466797,383.2680969238281,203.98699951171875,383.7159423828125,213.182861328125,396.51190185546875,207.66197204589844,396.6224365234375,211.23414611816406,406.3304443359375,206.19309997558594,403.9682922363281,222.88333129882812,403.4161071777344,218.83938598632812,404.2150573730469,219.6599884033203,423.6324462890625,216.85133361816406,425.2903137207031,222.78997802734375,444.9479064941406,218.7211151123047,446.29327392578125
37,1,,201.49981689453125,376.2648010253906,203.08859252929688,374.4511413574219,200.1961212158203,374.34771728515625,206.15423583984375,375.2247009277344,199.7080535888672,374.5716552734375,209.5297393798828,383.5339660644531,203.72393798828125,383.93670654296875,213.11741638183594,396.6880187988281,207.0388946533203,396.7629699707031,210.82090759277344,406.3775939941406,205.62217712402344,403.9486083984375,222.88868713378906,403.4117736816406,218.79837036132812,404.19781494140625,218.82830810546875,423.6017761230469,216.29075622558594,425.3019104003906,222.58233642578125,444.7123718261719,218.82928466796875,446.1017761230469
38,1,,201.37261962890625,376.60968017578125,203.0171661376953,374.7892150878906,200.02015686035156,374.6855773925781,206.15054321289062,375.60845947265625,199.43624877929688,374.960205078125,209.5867919921875,383.94073486328125,203.345703125,384.3162841796875,213.06961059570312,397.00115966796875,206.24481201171875,397.04815673828125,210.2321014404297,406.23297119140625,204.80123901367188,403.8843688964844,222.81536865234375,403.4397888183594,218.52438354492188,404.1910400390625,218.0172882080078,423.52362060546875,215.91250610351562,425.08917236328125,222.03834533691406,444.6571350097656,219.12330627441406,445.8396911621094
39,1,,201.2694091796875,377.042236328125,202.91749572753906,375.22344970703125,199.87722778320312,375.13592529296875,206.03662109375,376.04266357421875,199.2226104736328,375.4349365234375,209.4571990966797,384.2689208984375,203.20428466796875,384.6888427734375,212.9017333984375,396.9761047363281,206.1402130126953,397.1297912597656,209.68429565429688,405.936279296875,204.67918395996094,403.7923583984375,222.68026733398438,403.4563903808594,218.4327392578125,404.2101135253906,217.2588653564453,423.3553161621094,215.66543579101562,424.9165344238281,221.34017944335938,444.3659973144531,219.28677368164062,445.5083923339844
40,1,,201.23928833007812,377.54974365234375,202.8192596435547,375.7460632324219,199.8028106689453,375.697021484375,205.8492431640625,376.5209045410156,199.05804443359375,376.0216064453125,209.5787811279297,384.6275634765625,202.97763061523438,385.07098388671875,212.9480743408203,397.0471496582031,206.21372985839844,397.1869201660156,209.2421417236328,405.59625244140625,204.67236328125,403.7046813964844,222.634033203125,403.65191650390625,218.12628173828125,404.37213134765625,216.8542938232422,423.36407470703125,215.05422973632812,424.8381652832031,221.03024291992188,444.4457702636719,219.13189697265625,445.48492431640625
41,1,,201.24676513671875,378.2566223144531,202.7991180419922,376.4334411621094,199.7288055419922,376.44256591796875,205.8188018798828,377.2037353515625,198.8944091796875,376.8739318847656,209.83566284179688,385.3680114746094,202.88941955566406,385.967529296875,212.8873748779297,398.02264404296875,206.28785705566406,398.2382507324219,208.3522491455078,405.8867492675781,203.94381713867188,404.12176513671875,222.6542510986328,404.24127197265625,217.88169860839844,404.96490478515625,216.43101501464844,423.27471923828125,214.41131591796875,424.788330078125,220.6924591064453,444.3721008300781,218.79478454589844,445.50701904296875
42,1,,201.304931640625,378.81781005859375,202.8522186279297,376.98394775390625,199.68934631347656,377.0346374511719,205.85675048828125,377.883544921875,198.72032165527344,377.6770324707031,210.0483856201172,386.14337158203125,202.825439453125,386.9087829589844,212.80921936035156,398.7978820800781,206.6221923828125,399.3974304199219,207.61111450195312,406.2574462890625,203.7952880859375,404.8105773925781,222.61012268066406,404.9111328125,217.61795043945312,405.6054382324219,216.11598205566406,423.5166931152344,214.13356018066406,424.793701171875,220.22586059570312,444.9869079589844,218.5221405029297,445.6689758300781
43,1,,201.3631134033203,379.5001525878906,202.85328674316406,377.6587829589844,199.7142333984375,377.75164794921875,205.77857971191406,378.5756530761719,198.6910858154297,378.4918518066406,210.16709899902344,386.8550109863281,202.78887939453125,387.80718994140625,212.764892578125,399.4000549316406,206.9949951171875,400.32958984375,207.0116729736328,406.6299133300781,203.7497100830078,405.4422607421875,222.4651641845703,405.5420837402344,217.30934143066406,406.2639465332031,215.857421875,423.7013244628906,213.69879150390625,425.0245056152344,219.93917846679688,445.10137939453125,218.06671142578125,445.8229064941406
44,1,,201.3666534423828,380.2126770019531,202.89328002929688,378.3717956542969,199.68910217285156,378.4494934082031,205.84683227539062,379.3349609375,198.57235717773438,379.2225036621094,210.3973388671875,387.700439453125,202.3902587890625,388.61676025390625,212.82899475097656,400.44384765625,206.36045837402344,401.34326171875,206.40750122070312,406.9519958496094,202.72021484375,406.0103759765625,222.4911651611328,406.1641845703125,216.93653869628906,406.8503723144531,215.67820739746094,423.9637145996094,213.39874267578125,425.2052001953125,219.59376525878906,445.51751708984375,217.8883056640625,446.1777648925781
45,1,,201.08518981933594,380.96875,202.6470184326172,379.1355895996094,199.51295471191406,379.1796569824219,205.7356414794922,380.1248779296875,198.61663818359375,379.9248046875,210.4797821044922,388.51593017578125,202.22708129882812,389.4427490234375,212.90504455566406,401.3669738769531,206.27493286132812,402.41802978515625,205.88917541503906,407.2445983886719,202.34542846679688,406.65155029296875,222.4624786376953,406.7281494140625,216.72222900390625,407.40789794921875,215.70545959472656,424.3905029296875,213.19357299804688,425.7082824707031,219.35922241210938,445.83740234375,217.58253479003906,446.6745300292969
46,1,,200.99205017089844,381.4629211425781,202.54608154296875,379.6546325683594,199.39785766601562,379.70086669921875,205.55996704101562,380.7064208984375,198.39195251464844,380.50970458984375,210.31385803222656,388.9566345214844,201.78712463378906,390.0159912109375,213.03150939941406,401.2981872558594,205.77865600585938,402.66741943359375,206.08677673339844,407.1440124511719,202.51690673828125,406.69970703125,222.40676879882812,406.9907531738281,216.53363037109375,407.7937927246094,215.6405792236328,424.6026611328125,213.1543731689453,426.1721496582031,218.90118408203125,445.9427490234375,217.67039489746094,447.1332702636719
47,1,,200.83058166503906,381.992919921875,202.40921020507812,380.2080078125,199.27395629882812,380.2203063964844,205.4379119873047,381.23974609375,198.29446411132812,380.94598388671875,210.12677001953125,389.3313903808594,201.6025848388672,390.3480224609375,213.12158203125,401.45263671875,205.49984741210938,402.79461669921875,206.36485290527344,407.0787658691406,202.57247924804688,406.6137390136719,222.46629333496094,407.05572509765625,216.64108276367188,407.8966369628906,215.58961486816406,424.667724609375,213.20326232910156,426.37908935546875,218.5832061767578,445.924560546875,217.75509643554688,447.3526611328125
48,1,,200.66754150390625,382.3443298339844,202.30836486816406,380.5581970214844,199.0844268798828,380.5611877441406,205.41973876953125,381.6355285644531,198.06417846679688,381.307861328125,209.99302673339844,389.64129638671875,201.3629150390625,390.7191467285156,212.92967224121094,401.6340026855469,204.85348510742188,403.14990234375,206.4081268310547,407.116943359375,202.2945098876953,406.6472473144531,222.62046813964844,407.0574035644531,216.77003479003906,407.970703125,215.3847198486328,424.492431640625,213.14553833007812,426.33441162109375,218.40182495117188,445.9405822753906,217.76815795898438,447.5136413574219
49,1,,200.57154846191406,382.507080078125,202.24053955078125,380.7093200683594,198.9514923095703,380.75311279296875,205.42625427246094,381.8749084472656,197.94728088378906,381.64019775390625,209.84686279296875,389.8560485839844,201.4562225341797,391.09173583984375,212.44337463378906,401.6952819824219,204.79052734375,403.5498352050781,206.4532012939453,407.4481506347656,202.74667358398438,406.90655517578125,222.64016723632812,407.0422058105469,216.96945190429688,408.0188293457031,214.9549560546875,424.2328186035156,213.06411743164062,426.051513671875,218.20310974121094,445.69122314453125,217.9271697998047,447.09637451171875
50,1,,200.75323486328125,382.4925842285156,202.42935180664062,380.6810607910156,198.96923828125,380.77777099609375,205.5289306640625,381.9226989746094,197.63705444335938,381.8312683105469,209.8795166015625,389.9283142089844,201.17294311523438,391.26605224609375,212.27357482910156,401.706787109375,204.15625,403.64398193359375,206.4595489501953,407.567626953125,202.4832305908203,406.8177795410156,222.65708923339844,406.93011474609375,216.8137969970703,407.948486328125,214.5763397216797,423.8391418457031,212.7624969482422,425.5860595703125,218.19024658203125,445.330078125,218.0500946044922,446.52264404296875
51,1,,200.78431701660156,382.509521484375,202.4270782470703,380.6984558105469,199.0349884033203,380.7923278808594,205.4953155517578,381.8674621582031,197.76536560058594,381.7637939453125,209.99769592285156,389.8503723144531,201.2200469970703,391.09112548828125,212.16220092773438,401.9711608886719,203.9856414794922,403.8094787597656,206.26161193847656,407.4296875,202.47909545898438,406.5611572265625,222.78265380859375,406.69158935546875,216.92770385742188,407.6249084472656,214.2280731201172,423.60455322265625,212.7633514404297,425.0177001953125,217.9607391357422,445.2105712890625,218.2824249267578,445.8777160644531
52,1,,200.75619506835938,382.4701843261719,202.29769897460938,380.68048095703125,199.19126892089844,380.7803955078125,205.35910034179688,381.7135925292969,198.33631896972656,381.6219787597656,210.27542114257812,389.63238525390625,201.66529846191406,390.73504638671875,212.16952514648438,402.11517333984375,204.321044921875,403.7541809082031,205.79940795898438,407.0929260253906,202.7616424560547,406.3990173339844,222.8916473388672,406.4856872558594,217.17283630371094,407.28607177734375,214.17550659179688,423.49212646484375,212.80111694335938,424.5455017089844,217.85714721679688,444.9700622558594,218.98536682128906,445.1553039550781
53,1,,201.1213836669922,382.3055114746094,202.59078979492188,380.5506286621094,199.54063415527344,380.6665954589844,205.51422119140625,381.5445556640625,198.5980987548828,381.49847412109375,210.8419647216797,389.4936218261719,201.62474060058594,390.3804016113281,212.5046844482422,402.3062744140625,204.45773315429688,403.5922546386719,205.78233337402344,407.00439453125,203.16773986816406,406.2806701660156,223.19544982910156,406.37432861328125,217.1337890625,407.0022888183594,214.541015625,423.7480163574219,212.9636993408203,424.16998291015625,217.6800994873047,444.9041748046875,220.3677978515625,444.1633605957031
54,1,,201.40451049804688,382.1792297363281,202.8424072265625,380.4557800292969,199.8151397705078,380.5498046875,205.70562744140625,381.3765563964844,198.77593994140625,381.28662109375,211.61611938476562,389.2987976074219,201.35952758789062,389.8334045410156,213.4620361328125,402.2369689941406,204.53453063964844,402.73919677734375,206.0366973876953,406.1390075683594,203.30079650878906,404.843017578125,223.45640563964844,406.1981201171875,216.78872680664062,406.6195983886719,214.94137573242188,424.165283203125,213.1189422607422,424.0635681152344,217.58567810058594,445.15625,222.0791778564453,443.6946105957031
55,1,,201.76608276367188,382.11907958984375,203.18637084960938,380.4205627441406,200.1557159423828,380.5063171386719,206.03115844726562,381.2815856933594,199.0557098388672,381.1687316894531,212.3481903076172,389.17474365234375,201.3672332763672,389.3378601074219,213.89329528808594,402.27618408203125,204.98736572265625,402.0006408691406,206.21031188964844,405.1515808105469,203.94105529785156,403.4276123046875,223.76585388183594,406.0427551269531,216.66616821289062,406.2514953613281,215.28829956054688,424.5207824707031,213.3656463623047,423.8714599609375,217.3643798828125,445.37310791015625,223.7122802734375,443.1514892578125
56,1,,202.29217529296875,382.28924560546875,203.73226928710938,380.606689453125,200.6439208984375,380.6676330566406,206.56663513183594,381.3691101074219,199.3536376953125,381.19134521484375,212.84774780273438,389.2842712402344,201.16793823242188,389.0917053222656,214.13380432128906,402.4754638671875,204.16839599609375,401.3345031738281,206.10850524902344,405.419677734375,203.3759307861328,403.9674377441406,223.92271423339844,405.997802734375,216.3688201904297,406.1597900390625,215.70120239257812,424.48541259765625,213.3656768798828,424.095947265625,218.416259765625,444.8055419921875,224.14894104003906,443.260498046875
57,1,,202.82232666015625,382.6147155761719,204.36338806152344,380.9197082519531,200.94285583496094,380.9749755859375,207.1468048095703,381.7404479980469,199.06776428222656,381.5602722167969,213.3863067626953,389.6728210449219,200.41021728515625,389.4515075683594,214.1517791748047,402.9699401855469,203.15139770507812,401.9239807128906,206.00767517089844,406.12799072265625,202.7949676513672,404.6225280761719,224.3753662109375,405.7774963378906,216.0653839111328,405.9378356933594,215.99794006347656,424.4637145996094,213.65164184570312,423.80059814453125,218.41397094726562,445.0492248535156,225.60235595703125,443.015625
58,1,,202.9974822998047,383.3348388671875,204.4736328125,381.5917053222656,201.08522033691406,381.70062255859375,207.1927947998047,382.0729064941406,199.1297149658203,382.0286560058594,213.6487274169922,389.69525146484375,200.2717742919922,389.5619201660156,213.89736938476562,403.04473876953125,202.6868133544922,402.2251892089844,205.58004760742188,404.2159118652344,202.3551788330078,403.250732421875,224.66485595703125,405.6734924316406,216.1322021484375,405.87567138671875,216.07212829589844,424.1993713378906,214.15274047851562,423.5331726074219,218.403564453125,444.95709228515625,226.32949829101562,442.9158630371094
59,1,,203.13153076171875,384.2035217285156,204.5681610107422,382.4381408691406,201.28858947753906,382.5751037597656,207.2637481689453,382.6440124511719,199.49159240722656,382.6635437011719,213.6134033203125,389.944091796875,200.56944274902344,390.03326416015625,212.94911193847656,403.6619873046875,202.16873168945312,403.53887939453125,204.73538208007812,403.14056396484375,201.82891845703125,403.3056335449219,225.1580352783203,405.484619140625,216.8386688232422,405.81585693359375,216.40061950683594,423.5908508300781,214.5394744873047,423.1073303222656,218.65591430664062,444.4534912109375,226.51983642578125,442.6518859863281
