frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
26,1,,202.35130310058594,458.8451232910156,203.71725463867188,456.9227600097656,200.85093688964844,456.98199462890625,206.3336181640625,457.5192565917969,199.8341827392578,457.28564453125,209.69989013671875,466.8231506347656,203.75762939453125,467.2781677246094,212.69677734375,481.7479248046875,207.9668426513672,481.996826171875,211.0594482421875,494.8684997558594,209.29248046875,495.57440185546875,222.16473388671875,492.0692443847656,218.07568359375,492.6545104980469,213.0263671875,513.5582275390625,212.0865936279297,514.8941040039062,215.9691619873047,535.9597778320312,213.1107177734375,536.7232666015625
27,1,,202.81207275390625,458.8818054199219,204.12298583984375,456.9317321777344,201.16848754882812,457.0181579589844,206.5211944580078,457.5477600097656,199.79209899902344,457.384033203125,209.92300415039062,466.9833984375,203.6173553466797,467.41943359375,212.74510192871094,481.9154357910156,207.69924926757812,482.0961608886719,211.05799865722656,495.0523376464844,209.30435180664062,495.4331359863281,222.22032165527344,491.942626953125,217.89903259277344,492.5158386230469,213.24868774414062,513.3811645507812,212.13189697265625,514.6124877929688,215.68702697753906,536.01806640625,212.9908447265625,536.7220458984375
28,1,,202.7023468017578,459.216064453125,203.9943084716797,457.24127197265625,201.0552520751953,457.3511657714844,206.48568725585938,457.776611328125,199.77500915527344,457.6461181640625,210.1398468017578,467.17926025390625,203.70606994628906,467.59515380859375,212.73651123046875,482.2035827636719,207.69744873046875,482.3916931152344,210.9464111328125,495.5997009277344,209.2539520263672,495.5439147949219,222.28050231933594,491.9633483886719,217.8687286376953,492.486328125,213.33255004882812,513.2927856445312,212.08670043945312,514.362060546875,215.50717163085938,536.2042846679688,212.99220275878906,536.6690063476562
29,1,,202.56211853027344,459.55023193359375,203.80572509765625,457.5703430175781,200.97738647460938,457.6962585449219,206.3668975830078,457.9956970214844,199.9278106689453,457.87689208984375,210.2934112548828,467.2606506347656,203.96377563476562,467.67572021484375,212.6093292236328,482.3314208984375,207.78631591796875,482.6471252441406,210.8143310546875,496.0191650390625,209.203125,495.57769775390625,222.35842895507812,491.8780212402344,218.01129150390625,492.3526306152344,213.4149627685547,513.211669921875,212.2012939453125,514.0704345703125,215.41734313964844,536.4403076171875,213.14859008789062,536.550537109375
30,1,,202.41317749023438,459.8837585449219,203.6226806640625,457.930419921875,200.9520263671875,458.0323486328125,206.1966552734375,458.21331787109375,200.1511993408203,458.0126953125,210.21109008789062,467.2341613769531,204.1524658203125,467.5086975097656,212.32325744628906,482.4586486816406,207.91412353515625,482.55908203125,210.59103393554688,496.2982482910156,209.2421417236328,495.5582580566406,222.44383239746094,491.82696533203125,218.28419494628906,492.2366638183594,213.3214569091797,513.1885986328125,212.2286376953125,513.9287109375,215.43740844726562,536.5979614257812,213.62716674804688,536.476806640625
31,1,,202.01014709472656,460.1516418457031,203.19622802734375,458.2315673828125,200.7141876220703,458.3125305175781,205.92552185058594,458.40484619140625,200.34486389160156,458.1095275878906,210.20411682128906,467.1760559082031,204.365234375,467.3697814941406,212.08042907714844,482.4372863769531,207.89183044433594,482.5312805175781,210.2871856689453,496.5240478515625,209.0858917236328,495.1944274902344,222.48829650878906,491.7532958984375,218.46160888671875,492.1170959472656,213.42539978027344,513.1297607421875,212.4269561767578,513.7518920898438,215.60646057128906,536.827392578125,213.95420837402344,536.4865112304688
32,1,,201.62210083007812,460.426025390625,202.82701110839844,458.52978515625,200.4661102294922,458.5858154296875,205.6955108642578,458.59814453125,200.43911743164062,458.2132873535156,210.00704956054688,467.1363830566406,204.47698974609375,467.292724609375,211.72622680664062,482.5736389160156,207.8523406982422,482.7184753417969,210.02438354492188,497.09613037109375,208.84713745117188,495.58160400390625,222.5097198486328,491.7973327636719,218.70315551757812,492.14300537109375,213.19577026367188,513.2090454101562,212.5787811279297,513.7686767578125,215.74330139160156,537.0494384765625,214.3616943359375,536.4946899414062
33,1,,201.67022705078125,460.364990234375,202.83273315429688,458.4840393066406,200.5657958984375,458.52557373046875,205.5541534423828,458.5220031738281,200.5624542236328,458.10272216796875,209.7926025390625,466.944091796875,204.466064453125,467.13201904296875,211.65460205078125,482.3260498046875,207.64483642578125,482.6165771484375,210.02256774902344,496.9243469238281,208.65325927734375,495.4188537597656,222.41429138183594,491.6964111328125,218.76998901367188,492.06939697265625,213.10719299316406,513.2566528320312,212.7518768310547,513.8174438476562,215.7847900390625,537.1189575195312,214.4618682861328,536.5061645507812
34,1,,201.67498779296875,460.37750244140625,202.8209228515625,458.5176696777344,200.64822387695312,458.52777099609375,205.4265594482422,458.5063171386719,200.68809509277344,458.0237731933594,209.52783203125,466.82373046875,204.40565490722656,466.9695739746094,211.49716186523438,482.3383483886719,207.55003356933594,482.5293273925781,209.92892456054688,496.94842529296875,208.49020385742188,495.5945739746094,222.32318115234375,491.6849060058594,218.82530212402344,492.0606994628906,213.0525360107422,513.3732299804688,212.689697265625,513.9716186523438,215.84945678710938,537.0938110351562,214.53564453125,536.5142211914062
35,1,,201.7587890625,460.3958740234375,202.88426208496094,458.53509521484375,200.72242736816406,458.541015625,205.3997344970703,458.49871826171875,200.70693969726562,458.00897216796875,209.43687438964844,466.80157470703125,204.403076171875,466.94207763671875,211.43368530273438,482.40850830078125,207.47817993164062,482.6165771484375,209.8278045654297,497.06573486328125,208.34413146972656,495.68719482421875,222.1682586669922,491.6908264160156,218.71820068359375,492.05755615234375,213.11920166015625,513.450927734375,212.65933227539062,514.0097045898438,215.7675018310547,537.1287231445312,214.16116333007812,536.5020141601562
36,1,,201.81007385253906,460.462646484375,202.96109008789062,458.5897216796875,200.71934509277344,458.5965270996094,205.46128845214844,458.5205383300781,200.5692138671875,458.0505065917969,209.28318786621094,466.8045349121094,204.39385986328125,466.9124450683594,211.2666015625,482.6269836425781,207.5931854248047,482.6968078613281,209.74578857421875,497.2455139160156,208.39505004882812,496.134033203125,222.0576171875,491.7311096191406,218.67831420898438,492.07598876953125,213.169921875,513.5771484375,212.52195739746094,514.1045532226562,215.6866912841797,537.1116333007812,213.68634033203125,536.4287719726562
37,1,,201.80844116210938,460.5484619140625,202.98728942871094,458.6686096191406,200.6856689453125,458.67919921875,205.51473999023438,458.54449462890625,200.4664764404297,458.10223388671875,209.1687774658203,466.75152587890625,204.42820739746094,466.8489685058594,211.18115234375,482.6860046386719,207.80410766601562,482.5887145996094,209.65689086914062,497.1746826171875,208.48008728027344,496.0990295410156,221.9485321044922,491.72357177734375,218.65419006347656,492.05963134765625,213.24815368652344,513.6834716796875,212.49884033203125,514.2230224609375,215.6320037841797,536.9904174804688,213.49827575683594,536.32275390625
