video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,131,54.852635824507416,165.03323364257812,306.0821228027344,166.41790771484375,304.1802673339844,164.3111114501953,304.1454772949219,171.37991333007812,303.8934020996094,166.01190185546875,303.19219970703125,180.5970458984375,311.5779113769531,169.816162109375,309.82720947265625,185.3046112060547,328.1938781738281,169.73109436035156,320.63446044921875,174.34918212890625,328.8248596191406,164.51675415039062,319.5467529296875,196.18594360351562,328.5924072265625,189.64529418945312,328.0574645996094,186.56431579589844,346.9349060058594,186.5812530517578,346.4765930175781,184.46856689453125,369.5721130371094,190.32095336914062,368.4996643066406
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,132,54.852635824507416,164.239990234375,306.653564453125,165.6418914794922,304.7503356933594,163.51194763183594,304.7037048339844,170.69757080078125,304.1686706542969,165.26748657226562,303.3959655761719,180.14132690429688,311.5061950683594,169.31214904785156,309.736328125,184.02291870117188,328.9061584472656,170.62921142578125,322.0465393066406,173.03492736816406,329.8861083984375,166.08547973632812,321.8334045410156,196.38372802734375,328.77349853515625,189.71615600585938,328.1773986816406,186.468505859375,346.8428039550781,186.43727111816406,346.01324462890625,184.22059631347656,370.33978271484375,191.06259155273438,368.4958190917969
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,133,54.852635824507416,164.08531188964844,307.4817810058594,165.3309326171875,305.5682678222656,163.34490966796875,305.59808349609375,170.1029052734375,304.53619384765625,165.12867736816406,303.9578552246094,179.5340118408203,311.2376708984375,169.58810424804688,309.8448486328125,182.52005004882812,328.6333312988281,171.92945861816406,322.9320068359375,172.15032958984375,330.8489685058594,167.41873168945312,323.3619079589844,195.8300323486328,328.84326171875,189.58505249023438,328.3097839355469,185.8389129638672,346.9097900390625,185.76856994628906,345.8647155761719,184.10879516601562,370.6373596191406,190.49700927734375,368.2261657714844
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,134,54.852635824507416,164.11685180664062,307.67327880859375,165.31375122070312,305.716552734375,163.13656616210938,305.8622741699219,169.85281372070312,304.56109619140625,164.50521850585938,304.2957763671875,179.12203979492188,311.0752258300781,169.31204223632812,310.1866760253906,181.0887908935547,328.07196044921875,171.91604614257812,323.7816467285156,170.84432983398438,331.1665954589844,167.38063049316406,324.4046630859375,195.1095428466797,329.0998840332031,188.84475708007812,328.6790466308594,184.93907165527344,346.9803466796875,184.8385467529297,345.498291015625,183.7426300048828,370.95086669921875,189.9007568359375,367.6654968261719
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,135,54.852635824507416,164.1903839111328,308.6256103515625,165.24563598632812,306.543212890625,162.99525451660156,306.90240478515625,169.65545654296875,304.9156494140625,164.10289001464844,305.22802734375,178.9699249267578,311.01904296875,169.44076538085938,310.8620300292969,179.82374572753906,327.51312255859375,172.424072265625,325.2244873046875,169.78025817871094,331.74774169921875,168.18710327148438,327.3175354003906,194.39430236816406,329.4147033691406,188.21844482421875,329.11468505859375,184.04238891601562,347.0650939941406,183.94224548339844,345.1854553222656,183.39552307128906,371.1940002441406,189.0499725341797,367.1111145019531
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,136,54.852635824507416,164.2855224609375,308.8064880371094,165.242431640625,306.65533447265625,162.8815155029297,307.1748962402344,169.48548889160156,304.9067077636719,163.60305786132812,305.6572265625,178.93177795410156,310.83599853515625,168.7052764892578,311.3671569824219,178.33663940429688,326.17755126953125,170.7599639892578,325.64996337890625,168.70077514648438,331.23150634765625,167.30593872070312,328.4895935058594,193.99879455566406,329.6058044433594,187.3046112060547,329.5489196777344,183.53150939941406,347.09765625,182.98318481445312,345.1629333496094,183.32650756835938,371.32281494140625,188.67474365234375,366.9349365234375
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,137,54.852635824507416,164.16891479492188,309.1579284667969,164.96270751953125,306.97674560546875,162.82962036132812,307.59808349609375,169.11087036132812,304.90447998046875,163.78610229492188,305.9674072265625,178.77488708496094,310.2218933105469,169.03250122070312,311.6112976074219,176.9560546875,323.8860168457031,170.68228149414062,325.9396057128906,167.52407836914062,329.97265625,167.011962890625,330.03424072265625,193.60533142089844,329.63116455078125,187.15673828125,329.77349853515625,182.9988555908203,347.2458801269531,182.13282775878906,345.3160400390625,183.13479614257812,371.4672546386719,188.39915466308594,366.8648681640625
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,138,54.852635824507416,164.49566650390625,309.6233825683594,165.32034301757812,307.36444091796875,163.0978240966797,307.994873046875,169.29481506347656,304.9852600097656,163.94505310058594,306.0968017578125,178.0549774169922,310.1732177734375,169.72622680664062,311.73394775390625,174.50802612304688,324.52410888671875,170.80062866210938,327.3882141113281,165.58416748046875,329.865966796875,166.00547790527344,331.2480773925781,193.2509307861328,329.8381652832031,187.70242309570312,329.94573974609375,182.77210998535156,347.7370910644531,182.128662109375,345.4090270996094,183.0027313232422,371.65338134765625,188.495849609375,366.35137939453125
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,139,54.852635824507416,164.35543823242188,309.9192810058594,165.00840759277344,307.6993103027344,163.51026916503906,308.09722900390625,168.33876037597656,305.22625732421875,165.53077697753906,305.64544677734375,176.0372314453125,310.7176818847656,171.67724609375,310.8010559082031,171.85702514648438,326.401611328125,171.77223205566406,326.2059020996094,164.3997344970703,334.02740478515625,165.94415283203125,331.4309387207031,192.1815185546875,330.2980651855469,189.3749542236328,329.7273864746094,182.18533325195312,348.6365051269531,182.89108276367188,345.39801025390625,182.8374481201172,372.294677734375,188.9048309326172,365.7734375
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,140,54.852635824507416,163.67266845703125,309.4355163574219,164.1835479736328,307.3675842285156,163.6746368408203,307.42584228515625,167.12376403808594,305.1236267089844,167.4165802001953,304.58941650390625,173.8340301513672,310.8497009277344,173.87095642089844,309.6673889160156,169.43199157714844,326.63958740234375,173.21844482421875,324.9871520996094,163.4461669921875,334.22967529296875,166.01629638671875,331.1755676269531,190.8335723876953,330.6864318847656,191.00076293945312,329.4773254394531,181.67330932617188,349.7336730957031,183.76222229003906,345.3424072265625,182.69369506835938,373.0699157714844,189.35751342773438,365.0325622558594
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,141,54.852635824507416,163.1793212890625,309.4648132324219,163.54776000976562,307.4225769042969,163.731689453125,307.35638427734375,166.28189086914062,304.8570556640625,168.65797424316406,304.01556396484375,172.37152099609375,309.8739013671875,175.54127502441406,309.0652770996094,167.49594116210938,324.15802001953125,173.89303588867188,324.82470703125,162.21728515625,331.5864562988281,165.37066650390625,331.0849304199219,189.60101318359375,330.62310791015625,191.88685607910156,329.3692932128906,181.4954376220703,350.5271301269531,184.62559509277344,345.5797119140625,182.58810424804688,373.7977600097656,189.4113006591797,364.5204162597656
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,142,54.852635824507416,163.011474609375,309.2962951660156,163.26327514648438,307.26068115234375,163.88063049316406,307.1229553222656,165.70811462402344,304.53564453125,169.46189880371094,303.50006103515625,171.1124725341797,309.241943359375,176.60848999023438,308.6053161621094,165.96920776367188,322.5189514160156,174.0872039794922,324.51092529296875,161.3579864501953,329.54754638671875,165.1793975830078,330.2885437011719,188.52684020996094,330.7347106933594,192.4071807861328,329.46527099609375,181.4693603515625,351.2841796875,185.65504455566406,345.872314453125,182.40542602539062,374.3696594238281,189.50457763671875,364.1152648925781
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,143,54.852635824507416,162.5413055419922,308.95587158203125,162.55125427246094,307.0230407714844,163.67787170410156,306.7890625,164.58848571777344,304.2181396484375,169.78005981445312,302.9296875,170.31625366210938,308.45941162109375,176.81161499023438,307.5784912109375,165.4625244140625,319.76715087890625,173.37515258789062,321.7117614746094,161.10162353515625,327.6781311035156,164.63819885253906,328.1681213378906,187.70465087890625,330.39093017578125,192.33872985839844,328.98309326171875,181.18853759765625,351.4015808105469,186.13992309570312,345.6981201171875,182.06582641601562,374.641357421875,189.91299438476562,363.9071960449219
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,144,54.852635824507416,162.23599243164062,308.4693908691406,162.27940368652344,306.4761047363281,163.107177734375,306.4669494628906,164.73841857910156,303.386474609375,168.58441162109375,302.75946044921875,171.06764221191406,306.6488952636719,175.14669799804688,307.6961669921875,166.0499725341797,314.61175537109375,170.37181091308594,321.6101379394531,160.88560485839844,319.4258728027344,162.3645782470703,325.83868408203125,187.8720245361328,329.866943359375,190.90780639648438,329.25390625,181.5903778076172,351.12908935546875,185.936767578125,345.88262939453125,182.17156982421875,374.5602722167969,190.0922088623047,364.0609130859375
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,145,54.852635824507416,161.794677734375,308.06719970703125,161.82630920410156,306.1148986816406,162.46458435058594,306.1767578125,164.50601196289062,302.94866943359375,167.61550903320312,302.4901123046875,171.2270050048828,305.9554748535156,174.20901489257812,307.21954345703125,164.58900451660156,314.02996826171875,168.9241180419922,320.54962158203125,158.40061950683594,320.8160705566406,161.68783569335938,324.6153869628906,187.8517303466797,329.310791015625,190.07582092285156,328.9014587402344,181.59117126464844,350.8428039550781,185.60601806640625,346.2623291015625,182.07540893554688,374.2070617675781,190.1971435546875,364.4825439453125
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,146,54.852635824507416,161.16041564941406,307.41094970703125,161.23497009277344,305.5351257324219,161.7688751220703,305.5157165527344,164.0229034423828,302.6737365722656,166.911865234375,301.89691162109375,170.6368865966797,306.31146240234375,173.70327758789062,306.1884765625,162.5501708984375,316.3582458496094,168.49539184570312,318.5359802246094,156.28892517089844,323.7757873535156,162.043212890625,322.319091796875,187.72825622558594,329.0928039550781,189.9214324951172,328.3030700683594,181.26724243164062,350.61004638671875,185.3448944091797,346.0935974121094,181.90403747558594,373.8715515136719,190.42678833007812,364.6483154296875
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,147,54.852635824507416,160.49290466308594,306.3345642089844,160.5991668701172,304.5289306640625,161.10447692871094,304.3791198730469,163.40159606933594,301.9979248046875,166.3567657470703,300.8131103515625,169.8155975341797,306.3171081542969,173.4700469970703,304.90447998046875,160.81446838378906,317.0476989746094,168.68258666992188,316.255859375,154.57696533203125,323.71856689453125,162.5009002685547,320.29168701171875,187.28683471679688,328.8561096191406,189.79054260253906,327.603515625,181.01763916015625,350.6268310546875,185.33004760742188,345.7342224121094,181.96791076660156,373.67559814453125,190.78890991210938,364.308349609375
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,148,54.852635824507416,161.6493377685547,306.02978515625,161.91827392578125,304.21923828125,162.09507751464844,304.151123046875,164.94017028808594,301.93414306640625,166.8645477294922,300.9807434082031,170.79330444335938,306.26715087890625,173.6354522705078,305.26715087890625,161.7482452392578,315.3342590332031,168.9500732421875,315.7490234375,155.11253356933594,320.786865234375,163.4908447265625,319.2261657714844,187.37721252441406,328.8042297363281,189.315673828125,327.71917724609375,181.09396362304688,350.7435302734375,185.29803466796875,345.87518310546875,182.087158203125,373.5451354980469,190.93055725097656,364.20458984375
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,149,54.852635824507416,163.04270935058594,305.68121337890625,163.4145965576172,304.00775146484375,163.36415100097656,303.8526916503906,166.37191772460938,302.1474304199219,167.6391143798828,301.00927734375,171.8570098876953,306.8287353515625,173.90003967285156,305.11651611328125,162.6243896484375,316.0870056152344,169.3540802001953,314.63201904296875,155.95611572265625,319.8625183105469,164.6332550048828,317.65936279296875,187.28424072265625,328.7259216308594,188.71612548828125,327.41412353515625,180.8030548095703,350.7398681640625,185.2396697998047,346.1479797363281,181.79478454589844,373.0508117675781,190.84828186035156,364.4779357910156
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,150,54.852635824507416,164.3175048828125,305.4100036621094,164.76983642578125,303.7409973144531,164.47344970703125,303.68927001953125,167.68922424316406,301.8856506347656,167.97938537597656,301.1667785644531,173.1866455078125,305.9815673828125,173.2783966064453,305.75140380859375,165.87136840820312,311.3006591796875,169.0832977294922,314.80145263671875,159.3642578125,311.3470153808594,165.2588653564453,316.5488586425781,187.49984741210938,328.71746826171875,187.7235107421875,327.8824157714844,180.94064331054688,350.7726745605469,185.2279815673828,346.38653564453125,181.83534240722656,372.91937255859375,190.79615783691406,364.4009704589844
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,151,54.852635824507416,165.7292022705078,305.03466796875,166.25778198242188,303.3547668457031,165.80224609375,303.37786865234375,169.1171112060547,301.507568359375,168.79000854492188,301.0763244628906,174.46998596191406,305.256591796875,173.2891082763672,305.98358154296875,168.96034240722656,307.12994384765625,168.94869995117188,313.9783020019531,162.32598876953125,304.5939636230469,165.1457061767578,315.12591552734375,187.71377563476562,328.5860900878906,187.1656494140625,328.03662109375,181.1394500732422,350.8519287109375,185.15505981445312,346.3963623046875,181.91835021972656,372.86553955078125,190.3600616455078,364.162109375
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,152,54.852635824507416,167.22323608398438,305.1958312988281,167.86553955078125,303.53326416015625,167.13079833984375,303.64996337890625,170.60430908203125,301.7412109375,169.26783752441406,301.64129638671875,175.74826049804688,304.9591369628906,172.57223510742188,306.8125305175781,172.27503967285156,304.6109619140625,168.24618530273438,315.0995178222656,165.79608154296875,300.7309875488281,165.93849182128906,316.8023376464844,188.14242553710938,328.3573913574219,186.37957763671875,328.27496337890625,181.27133178710938,350.7142333984375,184.8336639404297,346.55181884765625,181.89431762695312,372.7052001953125,189.96568298339844,364.26068115234375
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,153,54.852635824507416,167.17152404785156,303.8319091796875,167.86891174316406,302.2124328613281,167.12120056152344,302.296142578125,170.6924285888672,300.8434143066406,169.27267456054688,300.6835021972656,175.9830780029297,304.4536437988281,172.05747985839844,306.540771484375,173.28515625,303.768310546875,168.1140899658203,315.46160888671875,167.54310607910156,298.901611328125,166.70411682128906,317.05078125,188.04556274414062,328.2789306640625,185.81741333007812,328.296875,181.18116760253906,350.68597412109375,184.7149200439453,346.85211181640625,181.7135009765625,372.65283203125,189.50611877441406,364.56585693359375
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,154,54.852635824507416,165.3717498779297,302.6520690917969,165.93406677246094,300.91278076171875,165.2213897705078,301.1187438964844,168.71734619140625,299.2294616699219,167.26539611816406,299.4613037109375,174.92294311523438,302.4305725097656,170.7786407470703,306.1469421386719,174.29641723632812,299.2997741699219,169.98497009277344,316.28240966796875,167.41793823242188,295.7309265136719,169.1968231201172,320.47613525390625,188.02920532226562,327.82476806640625,185.49600219726562,328.31719970703125,181.233642578125,350.66607666015625,184.32278442382812,346.9717712402344,181.9408721923828,373.0362854003906,189.3837890625,364.67828369140625
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,155,54.852635824507416,164.78358459472656,302.1037292480469,165.42864990234375,300.2787780761719,164.50929260253906,300.55010986328125,168.4790496826172,298.7709655761719,166.50279235839844,299.1507873535156,174.78533935546875,302.1631774902344,170.48109436035156,306.347412109375,174.78585815429688,298.657958984375,170.7177734375,317.1731262207031,167.98841857910156,294.38226318359375,170.28338623046875,321.31561279296875,188.2362518310547,327.33636474609375,185.57992553710938,328.0340881347656,181.2639617919922,350.4250793457031,184.5516815185547,346.88134765625,181.95230102539062,373.10662841796875,189.62857055664062,364.90814208984375
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,156,54.852635824507416,164.5281982421875,301.7109680175781,165.13536071777344,299.8824462890625,163.96841430664062,300.2508239746094,168.04176330566406,298.4549560546875,165.25460815429688,299.1811218261719,174.72962951660156,301.6749572753906,169.1634521484375,306.852783203125,175.68521118164062,297.3849182128906,170.97206115722656,318.54638671875,168.26565551757812,292.6349182128906,171.0762939453125,322.63751220703125,188.20809936523438,327.14556884765625,184.71475219726562,328.2250671386719,181.09776306152344,350.2513427734375,184.556396484375,347.3570861816406,181.94825744628906,372.9621276855469,190.06129455566406,365.4592590332031
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,157,54.852635824507416,166.68179321289062,299.6803894042969,167.2151336669922,297.86151123046875,165.78741455078125,298.1870422363281,169.22117614746094,297.0784912109375,165.89402770996094,297.7496643066406,174.88003540039062,301.84417724609375,169.2272491455078,306.27001953125,174.97933959960938,300.63671875,169.8201904296875,317.8695068359375,167.4204864501953,298.4770202636719,168.5195770263672,321.94549560546875,187.94070434570312,326.9780578613281,184.54232788085938,327.94488525390625,180.7251434326172,350.09283447265625,184.8997344970703,347.6719665527344,181.83639526367188,372.7942199707031,190.2109832763672,366.1504821777344
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,158,54.852635824507416,168.63912963867188,297.9805908203125,168.88479614257812,296.1669921875,167.47824096679688,296.4545593261719,169.4373016357422,295.8888854980469,166.37673950195312,296.5430603027344,174.2259979248047,301.8982238769531,168.9120330810547,305.76019287109375,173.4606475830078,302.9063415527344,168.19793701171875,317.5472106933594,165.2436065673828,303.0226745605469,165.814208984375,323.6300354003906,187.5341339111328,326.523681640625,184.45298767089844,327.46466064453125,180.65560913085938,349.6722717285156,185.06936645507812,347.55767822265625,181.8916015625,372.6028137207031,190.34083557128906,366.7621765136719
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,159,54.852635824507416,172.046875,296.497802734375,172.5022430419922,294.7555847167969,170.68865966796875,294.8766174316406,172.40753173828125,295.50762939453125,168.59706115722656,295.7311096191406,175.18011474609375,303.2026672363281,169.4861602783203,305.7811584472656,172.12014770507812,307.52655029296875,165.2017364501953,317.6578369140625,164.40049743652344,309.3846130371094,161.4706268310547,323.9808654785156,187.28453063964844,326.4974365234375,184.1871795654297,327.222900390625,180.54612731933594,349.25445556640625,185.6551055908203,347.4635925292969,181.6382598876953,372.1236877441406,190.37655639648438,367.17987060546875
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,160,54.852635824507416,174.18601989746094,294.2860107421875,174.815673828125,292.6319885253906,172.81353759765625,292.5812683105469,174.3373260498047,294.1397399902344,170.29080200195312,293.9546203613281,175.939697265625,303.3404235839844,169.70286560058594,304.8888854980469,171.1622314453125,310.3260803222656,162.7524871826172,317.1390075683594,162.85472106933594,313.7552185058594,157.63690185546875,324.76202392578125,186.79476928710938,326.5384826660156,183.47833251953125,326.99853515625,180.2438507080078,349.0055847167969,185.746826171875,347.4175720214844,181.4187469482422,371.98101806640625,189.9089813232422,367.69268798828125
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,161,54.852635824507416,177.35435485839844,292.3398132324219,177.8410186767578,290.6915588378906,176.05117797851562,290.50921630859375,176.06668090820312,292.64825439453125,172.68777465820312,292.19244384765625,176.20420837402344,303.02435302734375,169.9834747314453,304.1438903808594,170.68174743652344,311.33416748046875,160.0782012939453,317.1700439453125,163.47024536132812,315.5711364746094,154.2788848876953,326.71881103515625,186.69293212890625,326.2414855957031,183.66329956054688,326.7165832519531,180.1525115966797,348.6660461425781,186.15370178222656,347.07647705078125,181.18533325195312,372.0572814941406,190.015869140625,367.9734191894531
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,162,54.852635824507416,177.47613525390625,291.887451171875,178.25694274902344,290.1861877441406,176.07022094726562,289.970703125,177.09129333496094,292.25274658203125,172.57005310058594,291.6892395019531,177.15065002441406,302.8847961425781,169.2630615234375,304.0533142089844,171.12376403808594,311.24053955078125,158.5510711669922,317.3066711425781,162.97320556640625,316.1877136230469,152.94085693359375,327.84332275390625,187.04124450683594,326.259033203125,182.9249725341797,326.83935546875,180.32083129882812,348.1539611816406,185.8588104248047,346.9819641113281,181.0489044189453,371.6885681152344,189.52389526367188,368.4060363769531
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,163,54.852635824507416,177.52297973632812,291.79034423828125,178.6583709716797,290.0654296875,176.10255432128906,289.8219909667969,178.216796875,292.0989074707031,172.6155242919922,291.4449462890625,178.01576232910156,302.6202392578125,168.8225860595703,304.08502197265625,172.18475341796875,310.471923828125,157.89065551757812,317.78094482421875,163.92254638671875,315.3616638183594,152.35894775390625,328.5755920410156,187.3585968017578,326.2939453125,182.43692016601562,326.9940185546875,180.28350830078125,347.9962158203125,185.8682403564453,346.9602355957031,180.9949188232422,371.66961669921875,189.47238159179688,368.4734802246094
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,164,54.852635824507416,177.92681884765625,291.6932373046875,179.00711059570312,289.9617004394531,176.63092041015625,289.7373352050781,178.4436798095703,291.8282165527344,173.22996520996094,291.2490234375,178.2257843017578,302.161865234375,168.93927001953125,303.9244079589844,172.71044921875,309.0074157714844,157.78648376464844,317.4332580566406,165.00245666503906,312.8256530761719,152.17410278320312,327.9910583496094,187.3736114501953,326.29583740234375,182.4129180908203,327.0984802246094,180.28152465820312,347.9002990722656,185.77162170410156,346.8739318847656,180.9530029296875,371.7229919433594,189.14407348632812,368.5265197753906
