frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
31,1,,199.04661560058594,285.2961730957031,199.98419189453125,283.2434387207031,198.55044555664062,283.5838623046875,204.5170135498047,282.60858154296875,200.55606079101562,283.10479736328125,212.5712432861328,292.2336120605469,202.6256866455078,290.955078125,213.5714111328125,309.4139099121094,198.65829467773438,300.4729919433594,204.63552856445312,317.91046142578125,194.89505004882812,301.2691955566406,214.69371032714844,322.0130615234375,207.958251953125,321.342529296875,209.81414794921875,342.1651306152344,202.24972534179688,342.3643798828125,214.1848907470703,367.9413757324219,206.05712890625,368.54339599609375
32,1,,199.98899841308594,284.51202392578125,200.83663940429688,282.5054931640625,199.49761962890625,282.84832763671875,204.9249725341797,282.298828125,201.23892211914062,282.8622131347656,212.9518280029297,292.5827331542969,202.18588256835938,291.227294921875,214.24761962890625,308.9602355957031,197.48500061035156,298.9356994628906,205.1212615966797,318.08740234375,193.74916076660156,297.83587646484375,213.43983459472656,322.3404235839844,206.25421142578125,321.6777038574219,209.72552490234375,342.6098937988281,202.05087280273438,342.6558837890625,213.97116088867188,368.1648254394531,206.43154907226562,368.5374450683594
33,1,,200.6907196044922,283.8977355957031,201.462158203125,281.939697265625,200.21429443359375,282.25982666015625,205.13641357421875,282.0837707519531,201.76950073242188,282.6083068847656,213.05068969726562,292.94061279296875,201.90533447265625,291.1077575683594,214.4212188720703,308.853271484375,196.0693817138672,296.2241516113281,205.16989135742188,317.8554382324219,191.71340942382812,291.7879638671875,212.57847595214844,322.598876953125,205.22886657714844,321.82379150390625,209.6239471435547,343.05694580078125,201.97215270996094,342.90875244140625,213.76795959472656,368.38348388671875,206.673095703125,368.50872802734375
34,1,,201.2717742919922,283.39373779296875,202.11785888671875,281.4658508300781,200.61544799804688,281.8131103515625,205.7217559814453,282.0067443847656,201.60955810546875,282.5955810546875,213.3380889892578,293.36529541015625,200.9258575439453,290.85986328125,214.33859252929688,308.98046875,193.76841735839844,292.485595703125,205.18084716796875,318.00360107421875,189.1149139404297,284.5069885253906,211.9490203857422,322.8644104003906,203.82601928710938,321.9946594238281,209.43899536132812,343.2678527832031,201.64979553222656,343.0743408203125,213.93858337402344,368.65576171875,207.14710998535156,368.8073425292969
35,1,,201.90635681152344,283.0225524902344,202.82052612304688,281.10394287109375,200.9800567626953,281.4643859863281,206.27146911621094,281.83831787109375,201.2097625732422,282.4694519042969,213.40724182128906,293.705322265625,200.11587524414062,290.3097839355469,213.6691436767578,309.3235778808594,191.4413299560547,288.2237854003906,204.6728515625,317.98980712890625,186.32949829101562,276.1698913574219,211.2736053466797,323.2010498046875,202.56553649902344,322.1502685546875,209.44052124023438,343.8541259765625,200.9578857421875,343.61407470703125,214.0738067626953,368.4992980957031,206.90237426757812,368.84844970703125
36,1,,201.52593994140625,283.2537536621094,202.37945556640625,281.3625793457031,200.66969299316406,281.7247619628906,205.85464477539062,281.9748840332031,201.12156677246094,282.5938720703125,213.13259887695312,293.5145263671875,200.26612854003906,290.07916259765625,213.39231872558594,309.35552978515625,191.592529296875,288.1567077636719,204.53050231933594,317.90887451171875,186.36090087890625,276.6543884277344,211.4008026123047,323.1321105957031,202.96246337890625,322.08868408203125,209.46697998046875,343.7575378417969,201.0277099609375,343.58294677734375,214.1885223388672,368.675048828125,207.0392303466797,369.1537780761719
37,1,,200.2563934326172,283.856201171875,201.05238342285156,281.92047119140625,199.42910766601562,282.3204650878906,204.76422119140625,282.16644287109375,200.15487670898438,282.86871337890625,212.5623779296875,293.4416198730469,199.8305206298828,289.9471435546875,213.06849670410156,309.573974609375,191.4415740966797,288.113525390625,204.4045867919922,317.7829895019531,186.4001922607422,276.7153625488281,211.1484832763672,323.2978820800781,202.76593017578125,322.22528076171875,209.57009887695312,343.90228271484375,200.86740112304688,343.6571350097656,214.32896423339844,368.7352294921875,206.73324584960938,369.22979736328125
38,1,,199.61720275878906,284.1522216796875,200.4729766845703,282.1739501953125,198.71533203125,282.600341796875,204.43907165527344,282.338134765625,199.38026428222656,283.0905456542969,212.31809997558594,293.6893005371094,199.24278259277344,289.9888610839844,212.8759307861328,309.71746826171875,191.09571838378906,287.371826171875,204.4695587158203,317.6971130371094,186.185791015625,275.58740234375,210.85409545898438,323.5364074707031,202.2011260986328,322.3987731933594,209.64781188964844,344.0244445800781,200.70948791503906,343.66546630859375,214.49249267578125,368.6944274902344,206.3497314453125,369.14007568359375
39,1,,200.32545471191406,283.7250671386719,201.19012451171875,281.72900390625,199.31460571289062,282.1307373046875,204.89068603515625,281.9258728027344,199.59007263183594,282.6268310546875,212.42733764648438,293.5963439941406,199.2779998779297,289.6961975097656,212.8976287841797,309.6079406738281,191.10902404785156,286.71270751953125,204.46124267578125,317.7614440917969,186.18215942382812,274.68682861328125,210.80494689941406,323.4364318847656,202.07083129882812,322.22515869140625,209.67440795898438,344.0059509277344,200.51296997070312,343.5545654296875,214.56539916992188,368.4455871582031,205.92758178710938,368.8100280761719
40,1,,201.11874389648438,282.9423828125,201.98194885253906,280.9765319824219,200.1475372314453,281.30303955078125,205.33485412597656,281.3838806152344,200.32723999023438,281.9253234863281,212.5040740966797,293.2799377441406,199.64736938476562,289.7049865722656,213.09945678710938,309.36907958984375,192.2032012939453,289.0120544433594,204.4620819091797,317.5706481933594,187.36715698242188,279.977294921875,210.6857147216797,323.2246398925781,202.1083221435547,322.0701599121094,209.74017333984375,343.9764404296875,200.71878051757812,343.4935607910156,214.45559692382812,368.6847839355469,205.80198669433594,368.9217224121094
